challenge,test,unit,status,msg
dengue_city,1,1200203,ok,
dengue_city,1,1200401,ok,
dengue_city,1,1716109,ok,
dengue_city,1,2302503,ok,
dengue_city,1,2931350,ok,
dengue_city,1,2933307,ok,
dengue_city,1,3119401,ok,
dengue_city,1,3541406,ok,
dengue_city,1,3549805,ok,
dengue_city,1,4103701,ok,
dengue_city,1,4104808,ok,
dengue_city,1,4113700,ok,
dengue_city,1,5102637,ok,
dengue_city,1,5201405,ok,
dengue_city,1,5215231,ok,
dengue_state,1,AC,ok,
dengue_state,1,AL,ok,
dengue_state,1,AM,ok,
dengue_state,1,AP,ok,
dengue_state,1,BA,ok,
dengue_state,1,CE,ok,
dengue_state,1,DF,ok,
dengue_state,1,GO,ok,
dengue_state,1,MA,ok,
dengue_state,1,MG,ok,
dengue_state,1,MS,ok,
dengue_state,1,MT,ok,
dengue_state,1,PA,ok,
dengue_state,1,PB,ok,
dengue_state,1,PE,ok,
dengue_state,1,PI,ok,
dengue_state,1,PR,ok,
dengue_state,1,RJ,ok,
dengue_state,1,RN,ok,
dengue_state,1,RO,ok,
dengue_state,1,RR,ok,
dengue_state,1,RS,ok,
dengue_state,1,SC,ok,
dengue_state,1,SE,ok,
dengue_state,1,SP,ok,
dengue_state,1,TO,ok,
dengue_city,2,1200203,ok,
dengue_city,2,1200401,ok,
dengue_city,2,1716109,ok,
dengue_city,2,2302503,ok,
dengue_city,2,2931350,ok,
dengue_city,2,2933307,ok,
dengue_city,2,3119401,ok,
dengue_city,2,3541406,ok,
dengue_city,2,3549805,ok,
dengue_city,2,4103701,ok,
dengue_city,2,4104808,ok,
dengue_city,2,4113700,ok,
dengue_city,2,5102637,ok,
dengue_city,2,5201405,ok,
dengue_city,2,5215231,ok,
dengue_state,2,AC,ok,
dengue_state,2,AL,ok,
dengue_state,2,AM,ok,
dengue_state,2,AP,ok,
dengue_state,2,BA,ok,
dengue_state,2,CE,ok,
dengue_state,2,DF,ok,
dengue_state,2,GO,ok,
dengue_state,2,MA,ok,
dengue_state,2,MG,ok,
dengue_state,2,MS,ok,
dengue_state,2,MT,ok,
dengue_state,2,PA,ok,
dengue_state,2,PB,ok,
dengue_state,2,PE,ok,
dengue_state,2,PI,ok,
dengue_state,2,PR,ok,
dengue_state,2,RJ,ok,
dengue_state,2,RN,ok,
dengue_state,2,RO,ok,
dengue_state,2,RR,ok,
dengue_state,2,RS,ok,
dengue_state,2,SC,ok,
dengue_state,2,SE,ok,
dengue_state,2,SP,ok,
dengue_state,2,TO,ok,
dengue_city,3,1200203,ok,
dengue_city,3,1200401,ok,
dengue_city,3,1716109,ok,
dengue_city,3,2302503,ok,
dengue_city,3,2931350,ok,
dengue_city,3,2933307,ok,
dengue_city,3,3119401,ok,
dengue_city,3,3541406,ok,
dengue_city,3,3549805,ok,
dengue_city,3,4103701,ok,
dengue_city,3,4104808,ok,
dengue_city,3,4113700,ok,
dengue_city,3,5102637,ok,
dengue_city,3,5201405,ok,
dengue_city,3,5215231,ok,
dengue_state,3,AC,ok,
dengue_state,3,AL,ok,
dengue_state,3,AM,ok,
dengue_state,3,AP,ok,
dengue_state,3,BA,ok,
dengue_state,3,CE,ok,
dengue_state,3,DF,ok,
dengue_state,3,GO,ok,
dengue_state,3,MA,ok,
dengue_state,3,MG,ok,
dengue_state,3,MS,ok,
dengue_state,3,MT,ok,
dengue_state,3,PA,ok,
dengue_state,3,PB,ok,
dengue_state,3,PE,ok,
dengue_state,3,PI,ok,
dengue_state,3,PR,ok,
dengue_state,3,RJ,ok,
dengue_state,3,RN,ok,
dengue_state,3,RO,ok,
dengue_state,3,RR,ok,
dengue_state,3,RS,ok,
dengue_state,3,SC,ok,
dengue_state,3,SE,ok,
dengue_state,3,SP,ok,
dengue_state,3,TO,ok,
dengue_city,4,1200203,ok,
dengue_city,4,1200401,ok,
dengue_city,4,1716109,ok,
dengue_city,4,2302503,ok,
dengue_city,4,2931350,ok,
dengue_city,4,2933307,ok,
dengue_city,4,3119401,ok,
dengue_city,4,3541406,ok,
dengue_city,4,3549805,ok,
dengue_city,4,4103701,ok,
dengue_city,4,4104808,ok,
dengue_city,4,4113700,ok,
dengue_city,4,5102637,ok,
dengue_city,4,5201405,ok,
dengue_city,4,5215231,ok,
dengue_state,4,AC,ok,
dengue_state,4,AL,ok,
dengue_state,4,AM,ok,
dengue_state,4,AP,ok,
dengue_state,4,BA,ok,
dengue_state,4,CE,ok,
dengue_state,4,DF,ok,
dengue_state,4,GO,ok,
dengue_state,4,MA,ok,
dengue_state,4,MG,ok,
dengue_state,4,MS,ok,
dengue_state,4,MT,ok,
dengue_state,4,PA,ok,
dengue_state,4,PB,ok,
dengue_state,4,PE,ok,
dengue_state,4,PI,ok,
dengue_state,4,PR,ok,
dengue_state,4,RJ,ok,
dengue_state,4,RN,ok,
dengue_state,4,RO,ok,
dengue_state,4,RR,ok,
dengue_state,4,RS,ok,
dengue_state,4,SC,ok,
dengue_state,4,SE,ok,
dengue_state,4,SP,ok,
dengue_state,4,TO,ok,
